Contig27372	5101	5103	Contig27372	maker	gene	669	5112	.	-	.	ID=OLUR_00026377;Name=OLUR_00026377;Alias=maker-Contig27372-snap-gene-0.1;Note=Protein of unknown function;Dbxref=InterPro:IPR018379,ProSiteProfiles:PS51457;
Contig27372	5102	5104	Contig27372	maker	gene	669	5112	.	-	.	ID=OLUR_00026377;Name=OLUR_00026377;Alias=maker-Contig27372-snap-gene-0.1;Note=Protein of unknown function;Dbxref=InterPro:IPR018379,ProSiteProfiles:PS51457;
Contig27400	5708	5710	Contig27400	maker	gene	1636	24639	.	+	.	ID=OLUR_00006712;Name=OLUR_00006712;Alias=maker-Contig27400-snap-gene-0.3;Note=Protein of unknown function;
Contig27400	5708	5710	Contig27400	maker	gene	4997	18171	.	-	.	ID=OLUR_00006713;Name=OLUR_00006713;Alias=snap_masked-Contig27400-processed-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig27552	8331	8333	Contig27552	maker	gene	5064	35252	.	-	.	ID=OLUR_00002431;Name=OLUR_00002431;Alias=maker-Contig27552-snap-gene-0.4;Note=Similar to ZFYVE9: Zinc finger FYVE domain-containing protein 9 (Homo sapiens OX%3D9606);Dbxref=CDD:cd15729,Gene3D:G3DSA:3.30.40.10,InterPro:IPR000306,InterPro:IPR003903,InterPro:IPR011011,InterPro:IPR013083,InterPro:IPR017455,MobiDBLite:mobidb-lite,Pfam:PF01363,ProSiteProfiles:PS50178,ProSiteProfiles:PS50330,SMART:SM00064,SMART:SM00726,SUPERFAMILY:SSF57903;Ontology_term=GO:0046872;
Contig27578	34271	34273	Contig27578	maker	gene	19890	34306	.	+	.	ID=OLUR_00001321;Name=OLUR_00001321;Alias=maker-Contig27578-snap-gene-0.4;Note=Similar to Tbx20: T-box transcription factor TBX20 (Mus musculus OX%3D10090);Dbxref=CDD:cd00182,Gene3D:G3DSA:2.60.40.820,InterPro:IPR001699,InterPro:IPR008967,InterPro:IPR018186,InterPro:IPR036960,MobiDBLite:mobidb-lite,PRINTS:PR00937,Pfam:PF00907,ProSitePatterns:PS01283,ProSiteProfiles:PS50252,SMART:SM00425,SUPERFAMILY:SSF49417;Ontology_term=GO:0003700,GO:0005634,GO:0006355;
Contig27922	1709	1711	Contig27922	maker	gene	1616	25949	.	-	.	ID=OLUR_00007698;Name=OLUR_00007698;Alias=maker-Contig27922-snap-gene-0.3;Note=Similar to Gcc2: GRIP and coiled-coil domain-containing protein 2 (Mus musculus OX%3D10090);Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig27973	2193	2195	Contig27973	maker	gene	2123	21073	.	+	.	ID=OLUR_00008000;Name=OLUR_00008000;Alias=maker-Contig27973-snap-gene-0.2;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig215642	2585	2587	Contig215642	maker	gene	2479	3598	.	-	.	ID=OLUR_00029559;Name=OLUR_00029559;Alias=maker-Contig215642-snap-gene-0.1;Note=Protein of unknown function;
Contig219579	8652	8654	Contig219579	maker	gene	7003	8792	.	+	.	ID=OLUR_00020964;Name=OLUR_00020964;Alias=maker-Contig219579-snap-gene-0.1;Note=Similar to Alkbh1: Nucleic acid dioxygenase ALKBH1 (Mus musculus OX%3D10090);Dbxref=InterPro:IPR005123,InterPro:IPR027450,Pfam:PF13532,ProSiteProfiles:PS51471,SUPERFAMILY:SSF51197;Ontology_term=GO:0016491,GO:0055114;
Contig290499	6490	6492	Contig290499	maker	gene	657	7762	.	+	.	ID=OLUR_00022923;Name=OLUR_00022923;Alias=maker-Contig290499-snap-gene-0.2;Note=Similar to PKD1L2: Polycystic kidney disease protein 1-like 2 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:2.60.60.20,InterPro:IPR001024,InterPro:IPR003915,InterPro:IPR013122,InterPro:IPR036392,MobiDBLite:mobidb-lite,PRINTS:PR01433,Pfam:PF01477,Pfam:PF08016,ProSiteProfiles:PS50095,SUPERFAMILY:SSF49723;Ontology_term=GO:0005509,GO:0005515,GO:0016020;
Contig28296	1758	1760	Contig28296	maker	gene	1053	7911	.	-	.	ID=OLUR_00018775;Name=OLUR_00018775;Alias=maker-Contig28296-snap-gene-0.1;Note=Protein of unknown function;
Contig28393	10902	10904	Contig28393	maker	gene	2395	23384	.	+	.	ID=OLUR_00009117;Name=OLUR_00009117;Alias=maker-Contig28393-snap-gene-0.2;Note=Similar to Nsun7: Putative methyltransferase NSUN7 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:3.40.50.150,InterPro:IPR029063,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF53335;
Contig28508	3974	3976	Contig28508	maker	gene	3751	13745	.	-	.	ID=OLUR_00016753;Name=OLUR_00016753;Alias=snap_masked-Contig28508-processed-gene-0.1;Note=Similar to ASCC2: Activating signal cointegrator 1 complex subunit 2 (Homo sapiens OX%3D9606);Dbxref=MobiDBLite:mobidb-lite;
Contig28871	22630	22632	Contig28871	maker	gene	18705	28577	.	-	.	ID=OLUR_00006697;Name=OLUR_00006697;Alias=maker-Contig28871-snap-gene-0.4;Note=Similar to DUSP18: Dual specificity protein phosphatase 18 (Pongo abelii OX%3D9601);Dbxref=CDD:cd00127,Gene3D:G3DSA:3.90.190.10,InterPro:IPR000340,InterPro:IPR000387,InterPro:IPR016130,InterPro:IPR020422,InterPro:IPR029021,Pfam:PF00782,ProSitePatterns:PS00383,ProSiteProfiles:PS50054,ProSiteProfiles:PS50056,SMART:SM00195,SUPERFAMILY:SSF52799;Ontology_term=GO:0004725,GO:0006470,GO:0008138,GO:0016311,GO:0016791;
Contig28876	52804	52806	Contig28876	maker	gene	41101	54861	.	+	.	ID=OLUR_00000802;Name=OLUR_00000802;Alias=maker-Contig28876-snap-gene-0.5;Note=Similar to en2-a: Homeobox protein engrailed-2-A (Xenopus laevis OX%3D8355);Dbxref=CDD:cd00086,Gene3D:G3DSA:1.10.10.60,InterPro:IPR000747,InterPro:IPR001356,InterPro:IPR009057,InterPro:IPR017970,InterPro:IPR019549,InterPro:IPR019737,InterPro:IPR020479,MobiDBLite:mobidb-lite,PRINTS:PR00024,PRINTS:PR00026,Pfam:PF00046,Pfam:PF10525,ProSitePatterns:PS00027,ProSitePatterns:PS00033,ProSiteProfiles:PS50071,SMART:SM00389,SUPERFAMILY:SSF46689;Ontology_term=GO:0003677,GO:0005634,GO:0006355,GO:0007275,GO:0043565;
Contig28876	52804	52806	Contig28876	maker	gene	40197	59565	.	-	.	ID=OLUR_00000801;Name=OLUR_00000801;Alias=snap_masked-Contig28876-processed-gene-0.4;Note=Protein of unknown function;
Contig28890	12900	12902	Contig28890	maker	gene	9761	17677	.	+	.	ID=OLUR_00009484;Name=OLUR_00009484;Alias=snap_masked-Contig28890-processed-gene-0.1;Note=Protein of unknown function;
Contig29132	7305	7307	Contig29132	maker	gene	2680	10209	.	-	.	ID=OLUR_00019768;Name=OLUR_00019768;Alias=snap_masked-Contig29132-processed-gene-0.0;Note=Protein of unknown function;
Contig29266	3923	3925	Contig29266	maker	gene	3495	7034	.	+	.	ID=OLUR_00023663;Name=OLUR_00023663;Alias=maker-Contig29266-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig29266	3959	3961	Contig29266	maker	gene	3495	7034	.	+	.	ID=OLUR_00023663;Name=OLUR_00023663;Alias=maker-Contig29266-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig29266	3962	3964	Contig29266	maker	gene	3495	7034	.	+	.	ID=OLUR_00023663;Name=OLUR_00023663;Alias=maker-Contig29266-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig29410	17675	17677	Contig29410	maker	gene	13851	18444	.	-	.	ID=OLUR_00012147;Name=OLUR_00012147;Alias=maker-Contig29410-snap-gene-0.2;Note=Similar to Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase (Urechis caupo OX%3D6431);Dbxref=CDD:cd00517,Gene3D:G3DSA:3.10.400.10,Gene3D:G3DSA:3.40.50.620,InterPro:IPR002650,InterPro:IPR014729,InterPro:IPR015947,InterPro:IPR024951,InterPro:IPR025980,Pfam:PF01747,Pfam:PF14306,SUPERFAMILY:SSF52374,SUPERFAMILY:SSF88697;Ontology_term=GO:0000103,GO:0004781;
Contig29440	1460	1462	Contig29440	maker	gene	1339	24669	.	-	.	ID=OLUR_00001980;Name=OLUR_00001980;Alias=maker-Contig29440-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:1.25.40.10,InterPro:IPR011990,InterPro:IPR013026,InterPro:IPR019734,InterPro:IPR025883,MobiDBLite:mobidb-lite,Pfam:PF12733,ProSiteProfiles:PS50005,ProSiteProfiles:PS50293,SUPERFAMILY:SSF48452;Ontology_term=GO:0005515;
Contig29440	1462	1464	Contig29440	maker	gene	1339	24669	.	-	.	ID=OLUR_00001980;Name=OLUR_00001980;Alias=maker-Contig29440-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:1.25.40.10,InterPro:IPR011990,InterPro:IPR013026,InterPro:IPR019734,InterPro:IPR025883,MobiDBLite:mobidb-lite,Pfam:PF12733,ProSiteProfiles:PS50005,ProSiteProfiles:PS50293,SUPERFAMILY:SSF48452;Ontology_term=GO:0005515;
Contig29440	25071	25073	Contig29440	maker	gene	23649	34488	.	+	.	ID=OLUR_00001981;Name=OLUR_00001981;Alias=maker-Contig29440-snap-gene-0.4;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig30216	23858	23860	Contig30216	maker	gene	10944	23982	.	+	.	ID=OLUR_00008316;Name=OLUR_00008316;Alias=maker-Contig30216-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:2.30.180.10,InterPro:IPR000782,InterPro:IPR036378,Pfam:PF02469,ProSiteProfiles:PS50213,SMART:SM00554,SUPERFAMILY:SSF82153;
Contig30216	23903	23905	Contig30216	maker	gene	10944	23982	.	+	.	ID=OLUR_00008316;Name=OLUR_00008316;Alias=maker-Contig30216-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:2.30.180.10,InterPro:IPR000782,InterPro:IPR036378,Pfam:PF02469,ProSiteProfiles:PS50213,SMART:SM00554,SUPERFAMILY:SSF82153;
Contig30499	14457	14459	Contig30499	maker	gene	822	15120	.	+	.	ID=OLUR_00005070;Name=OLUR_00005070;Alias=maker-Contig30499-snap-gene-0.7;Note=Protein of unknown function;Dbxref=Coils:Coil,Gene3D:G3DSA:3.10.390.10,InterPro:IPR010919,InterPro:IPR014890,MobiDBLite:mobidb-lite,Pfam:PF08782,SUPERFAMILY:SSF63763;Ontology_term=GO:0046332;
Contig30654	4719	4721	Contig30654	maker	gene	3068	4759	.	+	.	ID=OLUR_00018442;Name=OLUR_00018442;Alias=maker-Contig30654-snap-gene-0.3;Note=Protein of unknown function;
Contig30760	7204	7206	Contig30760	maker	gene	623	23403	.	+	.	ID=OLUR_00009205;Name=OLUR_00009205;Alias=maker-Contig30760-snap-gene-0.4;Note=Similar to DMXL2: DmX-like protein 2 (Homo sapiens OX%3D9606);Dbxref=InterPro:IPR001680,InterPro:IPR022033,InterPro:IPR036322,MobiDBLite:mobidb-lite,Pfam:PF12234,SMART:SM00320,SUPERFAMILY:SSF50978;Ontology_term=GO:0005515;
Contig30833	9597	9599	Contig30833	maker	gene	4129	9699	.	+	.	ID=OLUR_00005555;Name=OLUR_00005555;Alias=maker-Contig30833-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Coils:Coil;
Contig30989	5820	5822	Contig30989	maker	gene	5357	6293	.	+	.	ID=OLUR_00025403;Name=OLUR_00025403;Alias=maker-Contig30989-snap-gene-0.1;Note=Similar to Ccdc88a: Girdin (Mus musculus OX%3D10090);Dbxref=Coils:Coil;
Contig30991	54399	54401	Contig30991	maker	gene	50242	54409	.	+	.	ID=OLUR_00000764;Name=OLUR_00000764;Alias=maker-Contig30991-snap-gene-0.9;Note=Protein of unknown function;Dbxref=CDD:cd00293,Gene3D:G3DSA:3.40.50.620,InterPro:IPR006015,InterPro:IPR006016,InterPro:IPR014729,PRINTS:PR01438,Pfam:PF00582,SUPERFAMILY:SSF52402;
Contig31039	27704	27706	Contig31039	maker	gene	26020	34452	.	-	.	ID=OLUR_00003419;Name=OLUR_00003419;Alias=maker-Contig31039-snap-gene-0.6;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig31102	35051	35053	Contig31102	maker	gene	34488	36009	.	-	.	ID=OLUR_00002296;Name=OLUR_00002296;Alias=maker-Contig31102-snap-gene-0.6;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig31196	17269	17271	Contig31196	maker	gene	13644	25899	.	-	.	ID=OLUR_00005814;Name=OLUR_00005814;Alias=maker-Contig31196-snap-gene-0.7;Note=Similar to cyhr1-b: Cysteine and histidine-rich protein 1-B (Xenopus laevis OX%3D8355);Dbxref=CDD:cd16505,InterPro:IPR001841,ProSiteProfiles:PS50089,SUPERFAMILY:SSF57850;
Contig31252	20718	20720	Contig31252	maker	gene	15179	21601	.	-	.	ID=OLUR_00010313;Name=OLUR_00010313;Alias=snap_masked-Contig31252-processed-gene-0.2;Note=Similar to Glb1l2: Beta-galactosidase-1-like protein 2 (Mus musculus OX%3D10090);Dbxref=Gene3D:G3DSA:3.20.20.80,InterPro:IPR017853,InterPro:IPR031330,Pfam:PF01301,SUPERFAMILY:SSF51445;
Contig31394	32150	32152	Contig31394	maker	gene	26199	32349	.	+	.	ID=OLUR_00000458;Name=OLUR_00000458;Alias=maker-Contig31394-snap-gene-0.4;Note=Similar to hnf4a: Hepatocyte nuclear factor 4-alpha (Xenopus laevis OX%3D8355);Dbxref=CDD:cd06931,CDD:cd06960,Gene3D:G3DSA:1.10.565.10,Gene3D:G3DSA:3.30.50.10,InterPro:IPR000003,InterPro:IPR000536,InterPro:IPR001628,InterPro:IPR013088,InterPro:IPR035500,MobiDBLite:mobidb-lite,PRINTS:PR00047,PRINTS:PR00545,Pfam:PF00104,Pfam:PF00105,ProSitePatterns:PS00031,ProSiteProfiles:PS51030,ProSiteProfiles:PS51843,SMART:SM00399,SMART:SM00430,SUPERFAMILY:SSF48508,SUPERFAMILY:SSF57716;Ontology_term=GO:0003677,GO:0003700,GO:0003707,GO:0005634,GO:0006355,GO:0008270,GO:0043565;
Contig31605	14197	14199	Contig31605	maker	gene	11238	17730	.	-	.	ID=OLUR_00010830;Name=OLUR_00010830;Alias=maker-Contig31605-snap-gene-0.5;Note=Similar to PEPD: Xaa-Pro dipeptidase (Homo sapiens OX%3D9606);Dbxref=CDD:cd01087,Gene3D:G3DSA:3.40.350.10,Gene3D:G3DSA:3.90.230.10,InterPro:IPR000994,InterPro:IPR007865,InterPro:IPR029149,InterPro:IPR036005,Pfam:PF00557,Pfam:PF05195,SMART:SM01011,SUPERFAMILY:SSF53092,SUPERFAMILY:SSF55920;Ontology_term=GO:0004177,GO:0030145;
Contig31753	2901	2903	Contig31753	maker	gene	1151	18905	.	+	.	ID=OLUR_00007759;Name=OLUR_00007759;Alias=maker-Contig31753-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:3.30.160.60,InterPro:IPR013087,InterPro:IPR036236,MobiDBLite:mobidb-lite,ProSitePatterns:PS00028,ProSiteProfiles:PS50157,SMART:SM00355,SUPERFAMILY:SSF57667;Ontology_term=GO:0003676;
Contig31902	3445	3447	Contig31902	maker	gene	486	35164	.	+	.	ID=OLUR_00001564;Name=OLUR_00001564;Alias=maker-Contig31902-snap-gene-0.9;Note=Similar to ARHGEF12: Rho guanine nucleotide exchange factor 12 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00029,CDD:cd00160,CDD:cd13329,Coils:Coil,Gene3D:G3DSA:1.20.58.1850,Gene3D:G3DSA:1.20.900.10,Gene3D:G3DSA:2.30.29.30,Gene3D:G3DSA:3.30.60.20,InterPro:IPR000219,InterPro:IPR001331,InterPro:IPR001849,InterPro:IPR002219,InterPro:IPR011993,InterPro:IPR015212,InterPro:IPR016137,InterPro:IPR035899,InterPro:IPR036305,MobiDBLite:mobidb-lite,Pfam:PF00130,Pfam:PF00621,Pfam:PF09128,ProSitePatterns:PS00479,ProSitePatterns:PS00741,ProSiteProfiles:PS50003,ProSiteProfiles:PS50010,ProSiteProfiles:PS50081,ProSiteProfiles:PS50132,SMART:SM00109,SMART:SM00233,SMART:SM00315,SMART:SM00325,SUPERFAMILY:SSF48065,SUPERFAMILY:SSF48097,SUPERFAMILY:SSF50729,SUPERFAMILY:SSF57889;Ontology_term=GO:0005085,GO:0005089,GO:0005737,GO:0035023,GO:0035556;
Contig32289	4371	4373	Contig32289	maker	gene	4276	13785	.	-	.	ID=OLUR_00015923;Name=OLUR_00015923;Alias=maker-Contig32289-snap-gene-0.2;Note=Similar to GRDP2: Glycine-rich domain-containing protein 2 (Arabidopsis thaliana OX%3D3702);Dbxref=InterPro:IPR009836,Pfam:PF07173;
Contig32424	6465	6467	Contig32424	maker	gene	3347	6486	.	+	.	ID=OLUR_00005618;Name=OLUR_00005618;Alias=maker-Contig32424-snap-gene-0.4;Note=Similar to Tyrosinase-like protein 2 (Margaritifera margaritifera OX%3D102329);Dbxref=Gene3D:G3DSA:1.10.1280.10,InterPro:IPR002227,InterPro:IPR008922,MobiDBLite:mobidb-lite,PRINTS:PR00092,Pfam:PF00264,ProSitePatterns:PS00497,ProSitePatterns:PS00498,SUPERFAMILY:SSF48056;Ontology_term=GO:0016491;
Contig32574	30313	30315	Contig32574	maker	gene	12453	30733	.	+	.	ID=OLUR_00000841;Name=OLUR_00000841;Alias=maker-Contig32574-snap-gene-0.7;Note=Similar to SAP30BP: SAP30-binding protein (Homo sapiens OX%3D9606);Dbxref=InterPro:IPR012479,MobiDBLite:mobidb-lite,Pfam:PF07818;Ontology_term=GO:0006355;
Contig32669	11236	11238	Contig32669	maker	gene	6037	11360	.	+	.	ID=OLUR_00004691;Name=OLUR_00004691;Alias=snap_masked-Contig32669-processed-gene-0.1;Note=Similar to TBC1D1: TBC1 domain family member 1 (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,Gene3D:G3DSA:1.10.472.80,Gene3D:G3DSA:1.10.8.270,InterPro:IPR000195,InterPro:IPR035969,Pfam:PF00566,ProSiteProfiles:PS50086,SMART:SM00164,SUPERFAMILY:SSF47923;
Contig32705	13506	13508	Contig32705	maker	gene	6414	15267	.	+	.	ID=OLUR_00007836;Name=OLUR_00007836;Alias=maker-Contig32705-snap-gene-0.3;Note=Similar to nfkb2: Nuclear factor NF-kappa-B p100 subunit (Xenopus laevis OX%3D8355);Dbxref=CDD:cd00204,Gene3D:G3DSA:1.10.533.10,Gene3D:G3DSA:1.25.40.20,InterPro:IPR002110,InterPro:IPR011029,InterPro:IPR020683,InterPro:IPR036770,MobiDBLite:mobidb-lite,Pfam:PF12796,ProSiteProfiles:PS50088,ProSiteProfiles:PS50297,SMART:SM00248,SUPERFAMILY:SSF47986,SUPERFAMILY:SSF48403;Ontology_term=GO:0005515;
Contig32705	13506	13508	Contig32705	maker	gene	12096	15342	.	-	.	ID=OLUR_00007837;Name=OLUR_00007837;Alias=maker-Contig32705-snap-gene-0.4;Note=Similar to DODA: 4%2C5-DOPA dioxygenase extradiol (Beta vulgaris OX%3D161934);Dbxref=CDD:cd07363,Gene3D:G3DSA:3.40.830.10,InterPro:IPR004183,InterPro:IPR014436,PIRSF:PIRSF006157,Pfam:PF02900,SUPERFAMILY:SSF53213;Ontology_term=GO:0006725,GO:0008198,GO:0008270,GO:0016491,GO:0016701,GO:0055114;
Contig32750	21164	21166	Contig32750	maker	gene	13741	21332	.	+	.	ID=OLUR_00006230;Name=OLUR_00006230;Alias=maker-Contig32750-snap-gene-0.7;Note=Similar to Lrrc74a: Leucine-rich repeat-containing protein 74A (Rattus norvegicus OX%3D10116);Dbxref=Coils:Coil,Gene3D:G3DSA:3.80.10.10,InterPro:IPR001611,InterPro:IPR032675,MobiDBLite:mobidb-lite,Pfam:PF13516,SMART:SM00368,SUPERFAMILY:SSF52047;Ontology_term=GO:0005515;
Contig32769	1994	1996	Contig32769	maker	gene	970	2036	.	+	.	ID=OLUR_00025618;Name=OLUR_00025618;Alias=maker-Contig32769-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig32769	2008	2010	Contig32769	maker	gene	970	2036	.	+	.	ID=OLUR_00025618;Name=OLUR_00025618;Alias=maker-Contig32769-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig32769	2014	2016	Contig32769	maker	gene	970	2036	.	+	.	ID=OLUR_00025618;Name=OLUR_00025618;Alias=maker-Contig32769-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig32791	8207	8209	Contig32791	maker	gene	3250	9532	.	+	.	ID=OLUR_00021653;Name=OLUR_00021653;Alias=maker-Contig32791-snap-gene-0.4;Note=Similar to DNAH6: Dynein heavy chain 6%2C axonemal (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig32824	1616	1618	Contig32824	maker	gene	477	5470	.	-	.	ID=OLUR_00026831;Name=OLUR_00026831;Alias=maker-Contig32824-snap-gene-0.1;Note=Similar to BIRC6: Baculoviral IAP repeat-containing protein 6 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00195,Coils:Coil,Gene3D:G3DSA:3.10.110.10,InterPro:IPR000608,InterPro:IPR016135,Pfam:PF00179,ProSiteProfiles:PS50127,SMART:SM00212,SUPERFAMILY:SSF54495;
Contig32910	5028	5030	Contig32910	maker	gene	4664	18767	.	-	.	ID=OLUR_00011811;Name=OLUR_00011811;Alias=maker-Contig32910-snap-gene-0.4;Note=Similar to Spata6: Spermatogenesis-associated protein 6 (Mus musculus OX%3D10090);Dbxref=Coils:Coil,InterPro:IPR032732,Pfam:PF14909;
Contig33108	16694	16696	Contig33108	maker	gene	1106	23359	.	+	.	ID=OLUR_00008862;Name=OLUR_00008862;Alias=maker-Contig33108-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig33369	4242	4244	Contig33369	maker	gene	31	8957	.	+	.	ID=OLUR_00009847;Name=OLUR_00009847;Alias=maker-Contig33369-snap-gene-0.3;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig33432	9087	9089	Contig33432	maker	gene	1750	20111	.	+	.	ID=OLUR_00009207;Name=OLUR_00009207;Alias=maker-Contig33432-snap-gene-0.2;Note=Similar to LRRC72: Leucine-rich repeat-containing protein 72 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:3.80.10.10,InterPro:IPR032675,MobiDBLite:mobidb-lite,Pfam:PF14580,SUPERFAMILY:SSF52075;
Contig33733	24118	24120	Contig33733	maker	gene	6780	24453	.	-	.	ID=OLUR_00008079;Name=OLUR_00008079;Alias=snap_masked-Contig33733-processed-gene-0.1;Note=Protein of unknown function;Dbxref=CDD:cd00037,Gene3D:G3DSA:3.10.100.10,InterPro:IPR001304,InterPro:IPR016186,InterPro:IPR016187,InterPro:IPR031981,Pfam:PF00059,Pfam:PF16026,ProSiteProfiles:PS50041,SMART:SM00034,SUPERFAMILY:SSF56436;
Contig33733	24143	24145	Contig33733	maker	gene	6780	24453	.	-	.	ID=OLUR_00008079;Name=OLUR_00008079;Alias=snap_masked-Contig33733-processed-gene-0.1;Note=Protein of unknown function;Dbxref=CDD:cd00037,Gene3D:G3DSA:3.10.100.10,InterPro:IPR001304,InterPro:IPR016186,InterPro:IPR016187,InterPro:IPR031981,Pfam:PF00059,Pfam:PF16026,ProSiteProfiles:PS50041,SMART:SM00034,SUPERFAMILY:SSF56436;
Contig33850	18137	18139	Contig33850	maker	gene	1803	21199	.	-	.	ID=OLUR_00009989;Name=OLUR_00009989;Alias=maker-Contig33850-snap-gene-0.2;Note=Similar to Fit1: Unc-112-related protein (Drosophila melanogaster OX%3D7227);Dbxref=Gene3D:G3DSA:1.20.80.10,Gene3D:G3DSA:2.30.29.30,Gene3D:G3DSA:3.10.20.90,InterPro:IPR011993,InterPro:IPR014352,InterPro:IPR019748,InterPro:IPR019749,InterPro:IPR035963,MobiDBLite:mobidb-lite,Pfam:PF00373,SMART:SM00295,SUPERFAMILY:SSF47031;
Contig33903	2079	2081	Contig33903	maker	gene	578	2118	.	+	.	ID=OLUR_00028525;Name=OLUR_00028525;Alias=maker-Contig33903-snap-gene-0.1;Note=Similar to WNT2B: Protein Wnt-2b (Gallus gallus OX%3D9031);Dbxref=Gene3D:G3DSA:3.30.2460.20,InterPro:IPR005817,InterPro:IPR018161,PRINTS:PR01349,Pfam:PF00110,ProSitePatterns:PS00246,SMART:SM00097;Ontology_term=GO:0005102,GO:0005576,GO:0007275,GO:0016055;
Contig33903	2103	2105	Contig33903	maker	gene	578	2118	.	+	.	ID=OLUR_00028525;Name=OLUR_00028525;Alias=maker-Contig33903-snap-gene-0.1;Note=Similar to WNT2B: Protein Wnt-2b (Gallus gallus OX%3D9031);Dbxref=Gene3D:G3DSA:3.30.2460.20,InterPro:IPR005817,InterPro:IPR018161,PRINTS:PR01349,Pfam:PF00110,ProSitePatterns:PS00246,SMART:SM00097;Ontology_term=GO:0005102,GO:0005576,GO:0007275,GO:0016055;
Contig34083	13470	13472	Contig34083	maker	gene	3753	25283	.	+	.	ID=OLUR_00005667;Name=OLUR_00005667;Alias=maker-Contig34083-snap-gene-0.3;Note=Similar to osa: Trithorax group protein osa (Drosophila melanogaster OX%3D7227);Dbxref=Coils:Coil,Gene3D:G3DSA:1.10.150.60,InterPro:IPR001606,InterPro:IPR016024,InterPro:IPR033388,InterPro:IPR036431,MobiDBLite:mobidb-lite,Pfam:PF01388,Pfam:PF12031,ProSiteProfiles:PS51011,SMART:SM00501,SMART:SM01014,SUPERFAMILY:SSF46774,SUPERFAMILY:SSF48371;Ontology_term=GO:0003677;
Contig34083	13546	13548	Contig34083	maker	gene	3753	25283	.	+	.	ID=OLUR_00005667;Name=OLUR_00005667;Alias=maker-Contig34083-snap-gene-0.3;Note=Similar to osa: Trithorax group protein osa (Drosophila melanogaster OX%3D7227);Dbxref=Coils:Coil,Gene3D:G3DSA:1.10.150.60,InterPro:IPR001606,InterPro:IPR016024,InterPro:IPR033388,InterPro:IPR036431,MobiDBLite:mobidb-lite,Pfam:PF01388,Pfam:PF12031,ProSiteProfiles:PS51011,SMART:SM00501,SMART:SM01014,SUPERFAMILY:SSF46774,SUPERFAMILY:SSF48371;Ontology_term=GO:0003677;
