Contig26044	1335	1337	Contig26044	maker	gene	758	7198	.	-	.	ID=OLUR_00008202;Name=OLUR_00008202;Alias=maker-Contig26044-snap-gene-0.6;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig26044	1484	1486	Contig26044	maker	gene	758	7198	.	-	.	ID=OLUR_00008202;Name=OLUR_00008202;Alias=maker-Contig26044-snap-gene-0.6;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig26044	1488	1490	Contig26044	maker	gene	758	7198	.	-	.	ID=OLUR_00008202;Name=OLUR_00008202;Alias=maker-Contig26044-snap-gene-0.6;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig26044	1496	1498	Contig26044	maker	gene	758	7198	.	-	.	ID=OLUR_00008202;Name=OLUR_00008202;Alias=maker-Contig26044-snap-gene-0.6;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig26044	1506	1508	Contig26044	maker	gene	758	7198	.	-	.	ID=OLUR_00008202;Name=OLUR_00008202;Alias=maker-Contig26044-snap-gene-0.6;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig26066	3674	3676	Contig26066	maker	gene	1546	4384	.	+	.	ID=OLUR_00009125;Name=OLUR_00009125;Alias=maker-Contig26066-snap-gene-0.3;Note=Protein of unknown function;Dbxref=Coils:Coil,Gene3D:G3DSA:1.10.533.10,MobiDBLite:mobidb-lite;
Contig26066	14793	14795	Contig26066	maker	gene	9505	15856	.	+	.	ID=OLUR_00009127;Name=OLUR_00009127;Alias=maker-Contig26066-snap-gene-0.4;Note=Protein of unknown function;Dbxref=CDD:cd01671,Coils:Coil,Gene3D:G3DSA:1.10.533.10,InterPro:IPR001315,InterPro:IPR011029,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50209,SUPERFAMILY:SSF47986;Ontology_term=GO:0042981;
Contig26114	11621	11623	Contig26114	maker	gene	553	18502	.	+	.	ID=OLUR_00011961;Name=OLUR_00011961;Alias=maker-Contig26114-snap-gene-0.3;Note=Similar to ATAD2: ATPase family AAA domain-containing protein 2 (Pongo abelii OX%3D9601);Dbxref=CDD:cd05528,Gene3D:G3DSA:1.20.920.10,InterPro:IPR001487,InterPro:IPR018359,InterPro:IPR036427,MobiDBLite:mobidb-lite,PRINTS:PR00503,Pfam:PF00439,ProSitePatterns:PS00633,ProSiteProfiles:PS50014,SMART:SM00297,SUPERFAMILY:SSF47370;Ontology_term=GO:0005515;
Contig26120	11034	11036	Contig26120	maker	gene	2872	35221	.	-	.	ID=OLUR_00004385;Name=OLUR_00004385;Alias=maker-Contig26120-snap-gene-0.4;Note=Similar to Slc6a13: Sodium- and chloride-dependent GABA transporter 2 (Rattus norvegicus OX%3D10116);Dbxref=CDD:cd11496,InterPro:IPR000175,InterPro:IPR037272,MobiDBLite:mobidb-lite,PRINTS:PR00176,Pfam:PF00209,ProSitePatterns:PS00610,ProSiteProfiles:PS50267,SUPERFAMILY:SSF161070;Ontology_term=GO:0005328,GO:0006836,GO:0016021;
Contig26122	6791	6793	Contig26122	maker	gene	44	30846	.	-	.	ID=OLUR_00005202;Name=OLUR_00005202;Alias=maker-Contig26122-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig26122	14493	14495	Contig26122	maker	gene	44	30846	.	-	.	ID=OLUR_00005202;Name=OLUR_00005202;Alias=maker-Contig26122-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig26122	20220	20222	Contig26122	maker	gene	44	30846	.	-	.	ID=OLUR_00005202;Name=OLUR_00005202;Alias=maker-Contig26122-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig26122	27603	27605	Contig26122	maker	gene	44	30846	.	-	.	ID=OLUR_00005202;Name=OLUR_00005202;Alias=maker-Contig26122-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig26122	27736	27738	Contig26122	maker	gene	44	30846	.	-	.	ID=OLUR_00005202;Name=OLUR_00005202;Alias=maker-Contig26122-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig26125	18753	18755	Contig26125	maker	gene	389	19035	.	-	.	ID=OLUR_00011754;Name=OLUR_00011754;Alias=maker-Contig26125-snap-gene-0.3;Note=Similar to Gcn1: eIF-2-alpha kinase activator GCN1 (Mus musculus OX%3D10090);Dbxref=Coils:Coil,Gene3D:G3DSA:1.25.10.10,InterPro:IPR011989,InterPro:IPR016024,InterPro:IPR021133,InterPro:IPR026003,InterPro:IPR034085,Pfam:PF12765,ProSiteProfiles:PS50077,SMART:SM01349,SUPERFAMILY:SSF48371;
Contig26132	28636	28638	Contig26132	maker	gene	17588	36679	.	+	.	ID=OLUR_00003477;Name=OLUR_00003477;Alias=maker-Contig26132-snap-gene-0.5;Note=Protein of unknown function;
Contig26132	28636	28638	Contig26132	maker	gene	21542	34513	.	-	.	ID=OLUR_00003478;Name=OLUR_00003478;Alias=maker-Contig26132-snap-gene-0.7;Note=Protein of unknown function;
Contig26132	29932	29934	Contig26132	maker	gene	17588	36679	.	+	.	ID=OLUR_00003477;Name=OLUR_00003477;Alias=maker-Contig26132-snap-gene-0.5;Note=Protein of unknown function;
Contig26132	29932	29934	Contig26132	maker	gene	21542	34513	.	-	.	ID=OLUR_00003478;Name=OLUR_00003478;Alias=maker-Contig26132-snap-gene-0.7;Note=Protein of unknown function;
Contig26132	29933	29935	Contig26132	maker	gene	17588	36679	.	+	.	ID=OLUR_00003477;Name=OLUR_00003477;Alias=maker-Contig26132-snap-gene-0.5;Note=Protein of unknown function;
Contig26132	29933	29935	Contig26132	maker	gene	21542	34513	.	-	.	ID=OLUR_00003478;Name=OLUR_00003478;Alias=maker-Contig26132-snap-gene-0.7;Note=Protein of unknown function;
Contig26132	30878	30880	Contig26132	maker	gene	17588	36679	.	+	.	ID=OLUR_00003477;Name=OLUR_00003477;Alias=maker-Contig26132-snap-gene-0.5;Note=Protein of unknown function;
Contig26132	30878	30880	Contig26132	maker	gene	21542	34513	.	-	.	ID=OLUR_00003478;Name=OLUR_00003478;Alias=maker-Contig26132-snap-gene-0.7;Note=Protein of unknown function;
Contig26136	1459	1461	Contig26136	maker	gene	1373	11477	.	-	.	ID=OLUR_00009238;Name=OLUR_00009238;Alias=maker-Contig26136-snap-gene-0.3;Note=Protein of unknown function;
Contig26146	6649	6651	Contig26146	maker	gene	5871	9153	.	+	.	ID=OLUR_00011102;Name=OLUR_00011102;Alias=maker-Contig26146-snap-gene-0.3;Note=Similar to Dnah5: Dynein heavy chain 5%2C axonemal (Mus musculus OX%3D10090);Dbxref=Coils:Coil,InterPro:IPR013594,Pfam:PF08385;
Contig26146	7640	7642	Contig26146	maker	gene	5871	9153	.	+	.	ID=OLUR_00011102;Name=OLUR_00011102;Alias=maker-Contig26146-snap-gene-0.3;Note=Similar to Dnah5: Dynein heavy chain 5%2C axonemal (Mus musculus OX%3D10090);Dbxref=Coils:Coil,InterPro:IPR013594,Pfam:PF08385;
Contig26146	8903	8905	Contig26146	maker	gene	5871	9153	.	+	.	ID=OLUR_00011102;Name=OLUR_00011102;Alias=maker-Contig26146-snap-gene-0.3;Note=Similar to Dnah5: Dynein heavy chain 5%2C axonemal (Mus musculus OX%3D10090);Dbxref=Coils:Coil,InterPro:IPR013594,Pfam:PF08385;
Contig26146	8930	8932	Contig26146	maker	gene	5871	9153	.	+	.	ID=OLUR_00011102;Name=OLUR_00011102;Alias=maker-Contig26146-snap-gene-0.3;Note=Similar to Dnah5: Dynein heavy chain 5%2C axonemal (Mus musculus OX%3D10090);Dbxref=Coils:Coil,InterPro:IPR013594,Pfam:PF08385;
Contig26146	8934	8936	Contig26146	maker	gene	5871	9153	.	+	.	ID=OLUR_00011102;Name=OLUR_00011102;Alias=maker-Contig26146-snap-gene-0.3;Note=Similar to Dnah5: Dynein heavy chain 5%2C axonemal (Mus musculus OX%3D10090);Dbxref=Coils:Coil,InterPro:IPR013594,Pfam:PF08385;
Contig26146	16081	16083	Contig26146	maker	gene	14515	20339	.	+	.	ID=OLUR_00011104;Name=OLUR_00011104;Alias=maker-Contig26146-snap-gene-0.5;Note=Similar to DNAH5: Dynein heavy chain 5%2C axonemal (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,Gene3D:G3DSA:1.20.140.100,Gene3D:G3DSA:3.20.180.20,InterPro:IPR013602,Pfam:PF08393;
Contig26146	16090	16092	Contig26146	maker	gene	14515	20339	.	+	.	ID=OLUR_00011104;Name=OLUR_00011104;Alias=maker-Contig26146-snap-gene-0.5;Note=Similar to DNAH5: Dynein heavy chain 5%2C axonemal (Homo sapiens OX%3D9606);Dbxref=Coils:Coil,Gene3D:G3DSA:1.20.140.100,Gene3D:G3DSA:3.20.180.20,InterPro:IPR013602,Pfam:PF08393;
Contig26170	8131	8133	Contig26170	maker	gene	7945	20512	.	+	.	ID=OLUR_00010285;Name=OLUR_00010285;Alias=maker-Contig26170-snap-gene-0.3;Note=Similar to Stk31: Serine/threonine-protein kinase 31 (Mus musculus OX%3D10090);Dbxref=CDD:cd00180,Coils:Coil,Gene3D:G3DSA:1.10.510.10,InterPro:IPR011009,MobiDBLite:mobidb-lite,SUPERFAMILY:SSF56112;
Contig26173	388	390	Contig26173	maker	gene	33	3744	.	-	.	ID=OLUR_00027550;Name=OLUR_00027550;Alias=maker-Contig26173-snap-gene-0.1;Note=Similar to Stk31: Serine/threonine-protein kinase 31 (Mus musculus OX%3D10090);Dbxref=CDD:cd04508,Coils:Coil,Gene3D:G3DSA:2.30.30.140,Gene3D:G3DSA:2.40.50.90,InterPro:IPR002999,InterPro:IPR035437,Pfam:PF00567,ProSiteProfiles:PS50304,SMART:SM00333,SUPERFAMILY:SSF63748;
Contig26179	46665	46667	Contig26179	maker	gene	25955	52148	.	+	.	ID=OLUR_00000382;Name=OLUR_00000382;Alias=maker-Contig26179-snap-gene-0.10;Note=Protein of unknown function;Dbxref=CDD:cd00104,Gene3D:G3DSA:3.30.60.30,InterPro:IPR002350,InterPro:IPR036058,MobiDBLite:mobidb-lite,Pfam:PF07648,ProSiteProfiles:PS51465,SMART:SM00280,SUPERFAMILY:SSF100895;Ontology_term=GO:0005515;
Contig26179	74072	74074	Contig26179	maker	gene	60907	75015	.	+	.	ID=OLUR_00000383;Name=OLUR_00000383;Alias=maker-Contig26179-snap-gene-0.11;Note=Similar to SMOC1: SPARC-related modular calcium-binding protein 1 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00191,CDD:cd16234,Gene3D:G3DSA:1.10.238.10,Gene3D:G3DSA:4.10.800.10,InterPro:IPR000716,InterPro:IPR011992,InterPro:IPR019577,InterPro:IPR036857,MobiDBLite:mobidb-lite,Pfam:PF00086,Pfam:PF10591,ProSitePatterns:PS00484,ProSiteProfiles:PS51162,SMART:SM00211,SUPERFAMILY:SSF47473,SUPERFAMILY:SSF57610;Ontology_term=GO:0005509;
Contig26204	23329	23331	Contig26204	maker	gene	7017	24980	.	+	.	ID=OLUR_00005141;Name=OLUR_00005141;Alias=maker-Contig26204-snap-gene-0.2;Note=Similar to BTRC: F-box/WD repeat-containing protein 1A (Homo sapiens OX%3D9606);Dbxref=CDD:cd00200,Gene3D:G3DSA:1.20.1280.50,Gene3D:G3DSA:2.130.10.10,InterPro:IPR001680,InterPro:IPR001810,InterPro:IPR015943,InterPro:IPR017986,InterPro:IPR019775,InterPro:IPR020472,InterPro:IPR021977,InterPro:IPR036047,InterPro:IPR036322,PRINTS:PR00320,Pfam:PF00400,Pfam:PF12125,Pfam:PF12937,ProSitePatterns:PS00678,ProSiteProfiles:PS50082,ProSiteProfiles:PS50181,ProSiteProfiles:PS50294,SMART:SM00256,SMART:SM00320,SMART:SM01028,SUPERFAMILY:SSF50978,SUPERFAMILY:SSF81383;Ontology_term=GO:0005515,GO:0046983;
Contig26246	27542	27544	Contig26246	maker	gene	27365	28084	.	-	.	ID=OLUR_00006083;Name=OLUR_00006083;Alias=snap_masked-Contig26246-processed-gene-0.1;Note=Similar to GIMAP4: GTPase IMAP family member 4 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:3.40.50.300,InterPro:IPR006703,InterPro:IPR027417,Pfam:PF04548,SUPERFAMILY:SSF52540;Ontology_term=GO:0005525;
Contig26254	53030	53032	Contig26254	maker	gene	31971	53140	.	+	.	ID=OLUR_00001523;Name=OLUR_00001523;Alias=maker-Contig26254-snap-gene-0.2;Note=Similar to Hpgd: 15-hydroxyprostaglandin dehydrogenase [NAD(+)] (Mus musculus OX%3D10090);Dbxref=CDD:cd05323,Gene3D:G3DSA:3.40.50.720,InterPro:IPR002347,InterPro:IPR020904,InterPro:IPR036291,PRINTS:PR00080,PRINTS:PR00081,Pfam:PF00106,ProSitePatterns:PS00061,SUPERFAMILY:SSF51735;Ontology_term=GO:0016491;
Contig26254	53051	53053	Contig26254	maker	gene	31971	53140	.	+	.	ID=OLUR_00001523;Name=OLUR_00001523;Alias=maker-Contig26254-snap-gene-0.2;Note=Similar to Hpgd: 15-hydroxyprostaglandin dehydrogenase [NAD(+)] (Mus musculus OX%3D10090);Dbxref=CDD:cd05323,Gene3D:G3DSA:3.40.50.720,InterPro:IPR002347,InterPro:IPR020904,InterPro:IPR036291,PRINTS:PR00080,PRINTS:PR00081,Pfam:PF00106,ProSitePatterns:PS00061,SUPERFAMILY:SSF51735;Ontology_term=GO:0016491;
Contig26290	30335	30337	Contig26290	maker	gene	19327	30407	.	+	.	ID=OLUR_00005159;Name=OLUR_00005159;Alias=snap_masked-Contig26290-processed-gene-0.4;Note=Protein of unknown function;Dbxref=Gene3D:G3DSA:1.20.5.190,InterPro:IPR000048,MobiDBLite:mobidb-lite,Pfam:PF00612,ProSiteProfiles:PS50096;Ontology_term=GO:0005515;
Contig26300	430	432	Contig26300	maker	gene	372	2774	.	+	.	ID=OLUR_00029312;Name=OLUR_00029312;Alias=maker-Contig26300-snap-gene-0.2;Note=Similar to TMEM168: Transmembrane protein 168 (Bos taurus OX%3D9913);
Contig26318	28830	28832	Contig26318	maker	gene	12172	36696	.	-	.	ID=OLUR_00003066;Name=OLUR_00003066;Alias=maker-Contig26318-snap-gene-0.4;Note=Similar to SLC12A2: Solute carrier family 12 member 2 (Squalus acanthias OX%3D7797);Dbxref=Gene3D:G3DSA:1.20.1740.10,InterPro:IPR004841,InterPro:IPR018491,MobiDBLite:mobidb-lite,Pfam:PF00324,Pfam:PF03522;Ontology_term=GO:0005215,GO:0006811,GO:0016020,GO:0055085;
Contig26349	4040	4042	Contig26349	maker	gene	972	9673	.	+	.	ID=OLUR_00019761;Name=OLUR_00019761;Alias=maker-Contig26349-snap-gene-0.2;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig26349	6428	6430	Contig26349	maker	gene	972	9673	.	+	.	ID=OLUR_00019761;Name=OLUR_00019761;Alias=maker-Contig26349-snap-gene-0.2;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig26350	4611	4613	Contig26350	maker	gene	2425	9643	.	-	.	ID=OLUR_00020399;Name=OLUR_00020399;Alias=maker-Contig26350-snap-gene-0.2;Note=Similar to Syf2: Pre-mRNA-splicing factor SYF2 (Rattus norvegicus OX%3D10116);Dbxref=InterPro:IPR013260,Pfam:PF08231;
Contig26350	4636	4638	Contig26350	maker	gene	2425	9643	.	-	.	ID=OLUR_00020399;Name=OLUR_00020399;Alias=maker-Contig26350-snap-gene-0.2;Note=Similar to Syf2: Pre-mRNA-splicing factor SYF2 (Rattus norvegicus OX%3D10116);Dbxref=InterPro:IPR013260,Pfam:PF08231;
Contig26350	4657	4659	Contig26350	maker	gene	2425	9643	.	-	.	ID=OLUR_00020399;Name=OLUR_00020399;Alias=maker-Contig26350-snap-gene-0.2;Note=Similar to Syf2: Pre-mRNA-splicing factor SYF2 (Rattus norvegicus OX%3D10116);Dbxref=InterPro:IPR013260,Pfam:PF08231;
Contig26350	4674	4676	Contig26350	maker	gene	2425	9643	.	-	.	ID=OLUR_00020399;Name=OLUR_00020399;Alias=maker-Contig26350-snap-gene-0.2;Note=Similar to Syf2: Pre-mRNA-splicing factor SYF2 (Rattus norvegicus OX%3D10116);Dbxref=InterPro:IPR013260,Pfam:PF08231;
Contig26383	9425	9427	Contig26383	maker	gene	451	14419	.	-	.	ID=OLUR_00007810;Name=OLUR_00007810;Alias=maker-Contig26383-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Coils:Coil,Gene3D:G3DSA:2.30.29.30,InterPro:IPR001849,InterPro:IPR011993,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50003,SMART:SM00233,SUPERFAMILY:SSF50729;
Contig26383	10052	10054	Contig26383	maker	gene	451	14419	.	-	.	ID=OLUR_00007810;Name=OLUR_00007810;Alias=maker-Contig26383-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Coils:Coil,Gene3D:G3DSA:2.30.29.30,InterPro:IPR001849,InterPro:IPR011993,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50003,SMART:SM00233,SUPERFAMILY:SSF50729;
Contig26383	10067	10069	Contig26383	maker	gene	451	14419	.	-	.	ID=OLUR_00007810;Name=OLUR_00007810;Alias=maker-Contig26383-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Coils:Coil,Gene3D:G3DSA:2.30.29.30,InterPro:IPR001849,InterPro:IPR011993,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50003,SMART:SM00233,SUPERFAMILY:SSF50729;
Contig26383	10089	10091	Contig26383	maker	gene	451	14419	.	-	.	ID=OLUR_00007810;Name=OLUR_00007810;Alias=maker-Contig26383-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Coils:Coil,Gene3D:G3DSA:2.30.29.30,InterPro:IPR001849,InterPro:IPR011993,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50003,SMART:SM00233,SUPERFAMILY:SSF50729;
Contig26383	11878	11880	Contig26383	maker	gene	451	14419	.	-	.	ID=OLUR_00007810;Name=OLUR_00007810;Alias=maker-Contig26383-snap-gene-0.5;Note=Protein of unknown function;Dbxref=Coils:Coil,Gene3D:G3DSA:2.30.29.30,InterPro:IPR001849,InterPro:IPR011993,MobiDBLite:mobidb-lite,ProSiteProfiles:PS50003,SMART:SM00233,SUPERFAMILY:SSF50729;
Contig26385	1789	1791	Contig26385	maker	gene	876	1838	.	+	.	ID=OLUR_00031161;Name=OLUR_00031161;Alias=snap_masked-Contig26385-processed-gene-0.0;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig26385	1791	1793	Contig26385	maker	gene	876	1838	.	+	.	ID=OLUR_00031161;Name=OLUR_00031161;Alias=snap_masked-Contig26385-processed-gene-0.0;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig26400	14740	14742	Contig26400	maker	gene	14099	16976	.	-	.	ID=OLUR_00012042;Name=OLUR_00012042;Alias=maker-Contig26400-snap-gene-0.2;Note=Similar to EIF2A: Eukaryotic translation initiation factor 2A (Homo sapiens OX%3D9606);Dbxref=InterPro:IPR013979,MobiDBLite:mobidb-lite,Pfam:PF08662;
Contig26431	38275	38277	Contig26431	maker	gene	15866	46205	.	+	.	ID=OLUR_00000749;Name=OLUR_00000749;Alias=maker-Contig26431-snap-gene-0.9;Note=Similar to INTS8: Integrator complex subunit 8 (Homo sapiens OX%3D9606);Dbxref=Gene3D:G3DSA:1.25.40.10,InterPro:IPR011990,InterPro:IPR013026,ProSiteProfiles:PS50293,SUPERFAMILY:SSF48452;Ontology_term=GO:0005515;
Contig26444	6418	6420	Contig26444	maker	gene	632	7311	.	+	.	ID=OLUR_00016885;Name=OLUR_00016885;Alias=maker-Contig26444-snap-gene-0.1;Note=Similar to Mlxip: MLX-interacting protein (Mus musculus OX%3D10090);
Contig26465	2647	2649	Contig26465	maker	gene	2588	3088	.	-	.	ID=OLUR_00002368;Name=OLUR_00002368;Alias=snap_masked-Contig26465-processed-gene-0.6;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR001440,InterPro:IPR011990,InterPro:IPR013026,InterPro:IPR019734,Pfam:PF00515,ProSiteProfiles:PS50005,ProSiteProfiles:PS50293,SMART:SM00028,SUPERFAMILY:SSF48452;Ontology_term=GO:0005515;
Contig26465	2668	2670	Contig26465	maker	gene	2588	3088	.	-	.	ID=OLUR_00002368;Name=OLUR_00002368;Alias=snap_masked-Contig26465-processed-gene-0.6;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR001440,InterPro:IPR011990,InterPro:IPR013026,InterPro:IPR019734,Pfam:PF00515,ProSiteProfiles:PS50005,ProSiteProfiles:PS50293,SMART:SM00028,SUPERFAMILY:SSF48452;Ontology_term=GO:0005515;
Contig26465	2673	2675	Contig26465	maker	gene	2588	3088	.	-	.	ID=OLUR_00002368;Name=OLUR_00002368;Alias=snap_masked-Contig26465-processed-gene-0.6;Note=Protein of unknown function;Dbxref=Coils:Coil,InterPro:IPR001440,InterPro:IPR011990,InterPro:IPR013026,InterPro:IPR019734,Pfam:PF00515,ProSiteProfiles:PS50005,ProSiteProfiles:PS50293,SMART:SM00028,SUPERFAMILY:SSF48452;Ontology_term=GO:0005515;
Contig26465	9698	9700	Contig26465	maker	gene	9016	20074	.	-	.	ID=OLUR_00002369;Name=OLUR_00002369;Alias=maker-Contig26465-snap-gene-0.12;Note=Similar to MAM and LDL-receptor class A domain-containing protein 1 (Fragment) (Acropora millepora OX%3D45264);Dbxref=CDD:cd06263,Gene3D:G3DSA:2.60.120.200,InterPro:IPR000998,InterPro:IPR013320,PRINTS:PR00020,Pfam:PF00629,ProSiteProfiles:PS50060,SMART:SM00137,SUPERFAMILY:SSF49899;Ontology_term=GO:0016020;
Contig26465	17370	17372	Contig26465	maker	gene	9016	20074	.	-	.	ID=OLUR_00002369;Name=OLUR_00002369;Alias=maker-Contig26465-snap-gene-0.12;Note=Similar to MAM and LDL-receptor class A domain-containing protein 1 (Fragment) (Acropora millepora OX%3D45264);Dbxref=CDD:cd06263,Gene3D:G3DSA:2.60.120.200,InterPro:IPR000998,InterPro:IPR013320,PRINTS:PR00020,Pfam:PF00629,ProSiteProfiles:PS50060,SMART:SM00137,SUPERFAMILY:SSF49899;Ontology_term=GO:0016020;
Contig26465	17380	17382	Contig26465	maker	gene	9016	20074	.	-	.	ID=OLUR_00002369;Name=OLUR_00002369;Alias=maker-Contig26465-snap-gene-0.12;Note=Similar to MAM and LDL-receptor class A domain-containing protein 1 (Fragment) (Acropora millepora OX%3D45264);Dbxref=CDD:cd06263,Gene3D:G3DSA:2.60.120.200,InterPro:IPR000998,InterPro:IPR013320,PRINTS:PR00020,Pfam:PF00629,ProSiteProfiles:PS50060,SMART:SM00137,SUPERFAMILY:SSF49899;Ontology_term=GO:0016020;
Contig26465	17389	17391	Contig26465	maker	gene	9016	20074	.	-	.	ID=OLUR_00002369;Name=OLUR_00002369;Alias=maker-Contig26465-snap-gene-0.12;Note=Similar to MAM and LDL-receptor class A domain-containing protein 1 (Fragment) (Acropora millepora OX%3D45264);Dbxref=CDD:cd06263,Gene3D:G3DSA:2.60.120.200,InterPro:IPR000998,InterPro:IPR013320,PRINTS:PR00020,Pfam:PF00629,ProSiteProfiles:PS50060,SMART:SM00137,SUPERFAMILY:SSF49899;Ontology_term=GO:0016020;
Contig26465	17449	17451	Contig26465	maker	gene	9016	20074	.	-	.	ID=OLUR_00002369;Name=OLUR_00002369;Alias=maker-Contig26465-snap-gene-0.12;Note=Similar to MAM and LDL-receptor class A domain-containing protein 1 (Fragment) (Acropora millepora OX%3D45264);Dbxref=CDD:cd06263,Gene3D:G3DSA:2.60.120.200,InterPro:IPR000998,InterPro:IPR013320,PRINTS:PR00020,Pfam:PF00629,ProSiteProfiles:PS50060,SMART:SM00137,SUPERFAMILY:SSF49899;Ontology_term=GO:0016020;
Contig26481	21560	21562	Contig26481	maker	gene	998	30921	.	+	.	ID=OLUR_00001339;Name=OLUR_00001339;Alias=maker-Contig26481-snap-gene-0.5;Note=Similar to PTPRT: Receptor-type tyrosine-protein phosphatase T (Homo sapiens OX%3D9606);Dbxref=CDD:cd00047,Gene3D:G3DSA:2.60.120.260,Gene3D:G3DSA:3.90.190.10,InterPro:IPR000242,InterPro:IPR000387,InterPro:IPR003595,InterPro:IPR006585,InterPro:IPR008979,InterPro:IPR016130,InterPro:IPR029021,PRINTS:PR00700,Pfam:PF00102,ProSitePatterns:PS00383,ProSiteProfiles:PS50055,ProSiteProfiles:PS50056,SMART:SM00194,SMART:SM00404,SMART:SM00607,SUPERFAMILY:SSF49785,SUPERFAMILY:SSF52799;Ontology_term=GO:0004725,GO:0006470,GO:0016311,GO:0016791;
Contig26481	21560	21562	Contig26481	maker	gene	7901	42316	.	-	.	ID=OLUR_00001340;Name=OLUR_00001340;Alias=maker-Contig26481-snap-gene-0.6;Note=Protein of unknown function;Dbxref=CDD:cd00096,Gene3D:G3DSA:2.60.40.10,InterPro:IPR003598,InterPro:IPR003599,InterPro:IPR007110,InterPro:IPR013783,InterPro:IPR036179,ProSiteProfiles:PS50835,SMART:SM00408,SMART:SM00409,SUPERFAMILY:SSF48726;
Contig26481	33083	33085	Contig26481	maker	gene	7901	42316	.	-	.	ID=OLUR_00001340;Name=OLUR_00001340;Alias=maker-Contig26481-snap-gene-0.6;Note=Protein of unknown function;Dbxref=CDD:cd00096,Gene3D:G3DSA:2.60.40.10,InterPro:IPR003598,InterPro:IPR003599,InterPro:IPR007110,InterPro:IPR013783,InterPro:IPR036179,ProSiteProfiles:PS50835,SMART:SM00408,SMART:SM00409,SUPERFAMILY:SSF48726;
Contig26482	7845	7847	Contig26482	maker	gene	3904	7869	.	+	.	ID=OLUR_00012126;Name=OLUR_00012126;Alias=maker-Contig26482-snap-gene-0.3;Note=Protein of unknown function;Dbxref=InterPro:IPR036179,SUPERFAMILY:SSF48726;
Contig26482	7848	7850	Contig26482	maker	gene	3904	7869	.	+	.	ID=OLUR_00012126;Name=OLUR_00012126;Alias=maker-Contig26482-snap-gene-0.3;Note=Protein of unknown function;Dbxref=InterPro:IPR036179,SUPERFAMILY:SSF48726;
Contig26510	2892	2894	Contig26510	maker	gene	81	3729	.	-	.	ID=OLUR_00028991;Name=OLUR_00028991;Alias=maker-Contig26510-snap-gene-0.1;Note=Protein of unknown function;Dbxref=MobiDBLite:mobidb-lite;
Contig26524	17905	17907	Contig26524	maker	gene	8701	21612	.	-	.	ID=OLUR_00010179;Name=OLUR_00010179;Alias=maker-Contig26524-snap-gene-0.2;Note=Protein of unknown function;Dbxref=Coils:Coil,MobiDBLite:mobidb-lite;
Contig26532	5700	5702	Contig26532	maker	gene	835	8997	.	+	.	ID=OLUR_00016007;Name=OLUR_00016007;Alias=maker-Contig26532-snap-gene-0.2;Note=Similar to ANKRD50: Ankyrin repeat domain-containing protein 50 (Homo sapiens OX%3D9606);Dbxref=CDD:cd00009,CDD:cd00204,Coils:Coil,Gene3D:G3DSA:1.25.40.20,InterPro:IPR002110,InterPro:IPR020683,InterPro:IPR027417,InterPro:IPR036770,PRINTS:PR01415,Pfam:PF12796,ProSiteProfiles:PS50088,ProSiteProfiles:PS50297,SMART:SM00248,SUPERFAMILY:SSF48403,SUPERFAMILY:SSF52540;Ontology_term=GO:0005515;
